6F0CA83A850779B042314EF7C65D948E,37ABEADB5DF10CFCC8740521EB8D469B,CMT,1,N,2013-10-09 00:07:29,2013-10-09 00:18:03,1,634,2.90,-73.984833,40.753834,-73.95005,40.772057
C6042A57E5BA29C72F4C9443F6167C96,0B0796669BCCFD1829126BB61A9DBCA7,CMT,1,N,2013-10-12 11:06:32,2013-10-12 11:08:54,1,141,.60,-73.970284,40.764339,-73.963593,40.769272
33DBCE3EEFEFD4052E0D14EA5D2C80FB,DF6233D115DEF843E12E53A91E8A1E47,CMT,1,N,2013-10-11 20:03:20,2013-10-11 20:21:43,1,1102,3.40,-73.985497,40.767956,-73.973679,40.737347
A219D53D599AED7E5DA51F555629C88E,8B68DE1137095FABC95184151CCAD8AA,CMT,1,N,2013-10-10 18:12:53,2013-10-10 19:00:30,2,2856,8.60,-73.978241,40.752239,-73.964043,40.692543
C29B836E9BEE0BE0D94B1D19E6CEBAEF,5FD7CE79A2B0CDDE12B54E86B961EE88,CMT,1,N,2013-10-10 16:49:53,2013-10-10 16:54:56,1,303,1.60,-73.987358,40.770725,-73.973587,40.791996
7FE19DD5EA35680A122F0FCD94BB328D,A80823A3CDF4D0B0F6D59C765829F937,CMT,1,N,2013-10-11 23:25:54,2013-10-11 23:45:04,1,1149,9.50,-73.991249,40.744404,-73.872757,40.774307
0DA4DCB0E5C0987E4F27F4DFF345AABB,717252A59A9FA561A774120648F9AC61,CMT,1,N,2013-10-13 00:00:33,2013-10-13 00:28:35,2,1682,7.20,-74.006134,40.750271,-73.97924,40.678272
183A2E18C00364428D578BBFE2FA03F5,A395CB27D2611CCFA493BB3BC8EBAD41,CMT,1,N,2013-10-12 19:56:38,2013-10-12 20:16:38,1,1200,6.30,-73.983032,40.744938,-73.954445,40.819862
593114F98009023220132CA3BF4069BB,56A51E86701D0E8DF63A363065A3D465,CMT,1,N,2013-10-08 16:45:09,2013-10-08 16:57:56,1,767,2.30,-73.96492,40.766857,-73.978279,40.786404
5466D714601371299033C01FB08BB93B,11D7C36BECB0AB992426539CF0027E13,CMT,1,N,2013-10-13 23:19:58,2013-10-13 23:24:34,1,275,1.50,-73.968529,40.761555,-73.983185,40.741722
5466D714601371299033C01FB08BB93B,11D7C36BECB0AB992426539CF0027E13,CMT,1,N,2013-10-13 22:45:08,2013-10-13 22:52:17,1,428,2.20,-73.96946,40.790218,-73.951599,40.769901
CCD3EAD0C311502B2018E2168BB7CA35,4C66927B28868FB63CF0333486F3A375,CMT,1,N,2013-10-13 19:41:27,2013-10-13 19:47:15,1,348,1.20,-73.973137,40.792564,-73.985519,40.778683
25096C17748A17D0DB7322B74F969644,4A8D0F368EB18D8A855BACDDCB5D77E6,CMT,1,N,2013-10-07 21:31:54,2013-10-07 21:44:54,2,779,4.00,-73.977631,40.742535,-73.985725,40.693127
84F313D324DE749703136FA0DB8C04EB,9C18C48733459909AF608A4F04EB23DD,CMT,1,N,2013-10-08 22:57:16,2013-10-08 23:07:12,1,596,.00,-73.979767,40.760609,-73.979126,40.747326
65BF8E5808AFB41F9EC07460C7E3D127,9BF1A5BDB88AE33CF765D8D223300B00,CMT,1,N,2013-10-13 23:30:13,2013-10-13 23:34:17,1,243,1.30,-73.967361,40.77203,-73.983589,40.767376
EB7A180E110802A82892ADB11269255A,D280BF39413FE536AC5090B8A377701D,CMT,1,N,2013-10-13 19:12:16,2013-10-13 19:20:30,1,494,1.20,-74.00795,40.745045,-74.002228,40.732971
49CFD4D97A65CA266F0BC85ECB622225,29B08D5D0AD652CC844B8489715DE90B,CMT,1,N,2013-10-08 22:24:37,2013-10-08 22:31:50,1,433,2.60,-73.967636,40.756027,-73.985153,40.724346
CCD3EAD0C311502B2018E2168BB7CA35,4C66927B28868FB63CF0333486F3A375,CMT,1,N,2013-10-13 17:22:23,2013-10-13 17:27:30,1,307,1.20,-73.956726,40.778172,-73.967827,40.762562
49F3AC43FADD738F1689A7F84DF4DC6D,47C472FE0CE80D19CABD33EB5656605E,CMT,1,N,2013-10-09 09:10:43,2013-10-09 09:19:43,1,539,2.80,-74.014549,40.715736,-73.998276,40.745136
C88C94D77AAA5A36D2AF547671CF1963,71F8C1D28B817C1E0FBFEAB2EDA7031A,CMT,1,N,2013-10-09 10:31:14,2013-10-09 10:33:04,1,110,.20,-73.955437,40.779423,-73.958664,40.781399
7F79B94152FAD96D2CAFB69E399A3E6A,C6DCA7E735E5BB20F6A390FB8FA221EA,CMT,1,N,2013-10-08 21:22:54,2013-10-08 21:36:04,1,790,2.80,-73.99337,40.736004,-74.007294,40.706753
3D1D4DE45878DF70485EC1A01849A748,9E4FAF949E0485B32F8BDFC2F7C6BC11,CMT,1,N,2013-10-07 00:07:43,2013-10-07 00:14:13,2,390,.80,-74.008133,40.740391,-73.998665,40.733257
7F79B94152FAD96D2CAFB69E399A3E6A,C6DCA7E735E5BB20F6A390FB8FA221EA,CMT,1,N,2013-10-08 22:39:39,2013-10-08 22:50:22,1,642,2.50,-74.004074,40.742146,-73.987717,40.770264
B63F389C023F6822DAC2AFBEE33ECFA6,EB8C333237DF8C3C936938471DC11C87,CMT,1,N,2013-10-09 12:11:31,2013-10-09 12:18:29,1,418,1.20,-73.949715,40.796127,-73.956558,40.781342
B3E448E35A2C9A3C32EC2FFE266B10CC,04004A5C24AC04D5C689A928BF559943,CMT,1,N,2013-10-10 14:25:01,2013-10-10 15:02:20,1,2238,10.30,-73.997208,40.755524,-73.870697,40.773918
622A6ECE0E3BDFA54272E2270916B711,0012175D1505490267F025EAD9416CDD,CMT,1,N,2013-10-13 00:44:32,2013-10-13 00:53:38,1,545,3.10,-73.953751,40.778824,-73.985382,40.747265
7FE19DD5EA35680A122F0FCD94BB328D,A80823A3CDF4D0B0F6D59C765829F937,CMT,1,N,2013-10-11 17:12:39,2013-10-11 17:29:13,1,994,3.10,-74.013687,40.708923,-73.99234,40.724907
0DA4DCB0E5C0987E4F27F4DFF345AABB,717252A59A9FA561A774120648F9AC61,CMT,1,N,2013-10-12 21:47:01,2013-10-12 22:25:28,2,2306,4.00,-73.95742,40.718155,-73.976898,40.732422
670E230FA9EDFF1BE3D74F74737302E5,3B4B0C7C4895A9934730BB9CB3577F09,CMT,1,N,2013-10-09 09:09:35,2013-10-09 09:26:44,1,1028,1.20,-73.991386,40.770367,-73.9729,40.762604
29D2001C1F60332D69122FE1113BBA86,15E3B800375A8DF0EA8E98EDEC024024,CMT,1,N,2013-10-13 02:19:46,2013-10-13 02:25:30,1,343,1.00,-73.993622,40.721138,-73.985878,40.735035
E9C5CB4D1112314DD511E77825A5CD1B,05A679BA487840CC3B515C09CE051CD9,CMT,1,N,2013-10-10 13:33:49,2013-10-10 13:47:47,1,837,2.00,-73.978828,40.763729,-73.992706,40.737549
183A2E18C00364428D578BBFE2FA03F5,A395CB27D2611CCFA493BB3BC8EBAD41,CMT,1,N,2013-10-12 19:31:08,2013-10-12 19:55:07,3,1439,2.20,-73.96003,40.774078,-73.982422,40.746178
636BBB89AB974600AC0EAB8660DEF3A5,550DD1AAB200F38EAE25D266115125D7,CMT,2,N,2013-10-11 20:15:33,2013-10-11 21:01:16,1,2742,16.80,-73.98941,40.744827,-73.790092,40.646908
8F02741F45C2AFCB625BB4DFB6097A54,303416A8A87895E5E1B875F67B5B6760,CMT,1,N,2013-10-09 10:17:19,2013-10-09 10:39:10,1,1310,1.40,-73.990982,40.73959,-73.988426,40.754276
5AC0CD0607F2B7C293BA6348071B7F24,1FF79F910002704DD761C38EEEF89282,CMT,1,N,2013-10-12 19:42:14,2013-10-12 20:03:53,2,1298,2.20,-73.977875,40.763885,-73.994713,40.743614
4DC83B013057503607E85BC4BB6581CE,BA65D8181756B316A64D12629D7F0793,CMT,1,N,2013-10-13 02:04:32,2013-10-13 02:21:32,1,1019,5.50,-73.974937,40.787525,-73.987328,40.725281
9C894D16965D5746BC05E31C309CA547,D909CD5A10160E5BFA0B7F4D01FADDEC,CMT,1,N,2013-10-12 22:50:03,2013-10-12 23:06:06,1,962,1.70,-73.999481,40.724621,-73.982521,40.740986
4DC83B013057503607E85BC4BB6581CE,BA65D8181756B316A64D12629D7F0793,CMT,1,N,2013-10-12 21:52:31,2013-10-12 22:08:46,1,974,2.60,-73.977867,40.752331,-74.005325,40.728588
03DF80AA37499014EE62AF647BF7CDD8,2B136C49BF7065DF31E92D4B88FF3F93,CMT,1,N,2013-10-12 21:40:25,2013-10-12 22:06:58,1,1592,3.40,-74.013733,40.708054,-73.986565,40.743443
49CFD4D97A65CA266F0BC85ECB622225,29B08D5D0AD652CC844B8489715DE90B,CMT,1,N,2013-10-08 17:34:11,2013-10-08 18:00:50,1,1599,8.10,-73.95491,40.820103,-73.856766,40.847809
3FD555B8EA958A8AC0A50FCBEDED5CE2,A59A74F32FDFB59430AAC596A2B54FA6,CMT,1,N,2013-10-08 19:00:15,2013-10-08 19:14:32,1,856,7.30,-73.87455,40.77412,-73.961601,40.715263
849D607A9BCCB85A82A78509724D4672,AFD768F50C9D316273191CE5DC7C8F0D,CMT,1,N,2013-10-13 22:16:46,2013-10-13 22:24:05,1,439,1.20,-73.993706,40.751877,-73.984024,40.741619
C2C866D88285E7213D8A253A2C94BDE2,1AA204A35BCA1B660DB5CD1215D8C3F9,CMT,1,N,2013-10-13 18:43:18,2013-10-13 18:48:33,1,314,1.10,-73.964355,40.760326,-73.974983,40.746189
2BC9427911FFF30692F526B504BF2DC8,5D159626B291A7EC65191C8DF373311B,CMT,1,N,2013-10-10 23:22:05,2013-10-10 23:39:59,1,1074,7.10,-74.003448,40.748421,-73.944649,40.812454
DAA2A7CD61FA15E2AEE1D8641E3FF50A,48C0D7E229C99F44BEBA2E0734BFF86A,CMT,1,N,2013-10-13 21:34:56,2013-10-13 21:45:53,4,656,1.90,-73.983131,40.762829,-73.981575,40.782803
6D784958A5C58D80D5BDA4CD487B2ED3,7F343A4C661AD2F358D54363D8909FE8,CMT,1,N,2013-10-07 13:56:44,2013-10-07 14:13:15,1,991,1.70,-73.975189,40.761196,-73.972,40.743168
6D784958A5C58D80D5BDA4CD487B2ED3,7F343A4C661AD2F358D54363D8909FE8,CMT,1,N,2013-10-07 07:41:44,2013-10-07 07:50:58,1,554,1.10,-73.965836,40.758488,-73.983009,40.758614
5DE1CB777EFD7194D8B2BCC3DAA3CC2A,C118D686569340F130B11FF823EF5D14,CMT,1,N,2013-10-07 23:58:04,2013-10-08 00:14:02,1,958,8.40,-73.870941,40.77375,-73.986389,40.750557
187B4DB55E28FCF7849301041DB16DEC,6995A746F9AC62989F56286DC6E20E1F,CMT,1,N,2013-10-13 23:40:16,2013-10-13 23:54:33,2,856,8.70,-73.952667,40.776592,-74.012321,40.716892
32EE9D11CC53641C8AD2E1F70BA5005F,C93C14A62394DC9F578317DC58FC8210,CMT,1,N,2013-10-07 00:16:23,2013-10-07 00:30:57,1,874,4.70,-74.007584,40.715672,-73.989143,40.773895
98F32C6A1167EEB54ECCF4FC513B7DF4,69CF19A13DC2A9F20153CAD3590DBB37,CMT,1,N,2013-10-12 00:13:16,2013-10-12 00:29:57,2,1000,2.90,-73.989235,40.748577,-73.994102,40.721081
025B4E80E8A06FDB0FC0A05E319B0E60,A2F9620F1615523BBD0226E8C16628FB,CMT,1,N,2013-10-11 22:47:44,2013-10-11 23:02:03,1,858,3.20,-73.964828,40.801971,-73.929443,40.808125
79A1C05EF5F3A0F4C2E6DB9FC4B590C0,8D9CB6AF4D5F19661234BEDD1A2FA3AD,CMT,1,N,2013-10-08 17:14:25,2013-10-08 17:38:18,3,1433,2.60,-73.980576,40.755745,-74.008179,40.738071
849D607A9BCCB85A82A78509724D4672,AFD768F50C9D316273191CE5DC7C8F0D,CMT,1,N,2013-10-13 19:34:39,2013-10-13 19:40:23,1,344,1.50,-73.993584,40.7416,-73.998154,40.756702
51DD775ECF83516865D6A9A8BE366368,F0DFFB98F137FC747004849FC3CA6D18,CMT,1,N,2013-10-07 08:31:44,2013-10-07 08:46:08,1,863,1.70,-73.959145,40.780159,-73.970711,40.760437
6A1987AF24769850F6FCE57D2415E8E3,24DEA1276F3FBD88FE769C9B29F835ED,CMT,1,N,2013-10-07 08:11:08,2013-10-07 08:16:53,1,345,.90,-73.967239,40.766239,-73.974426,40.756496
37689C8ED1C84A9C86EAB3A7DC60F98C,81BD65D6A88B5259A2FE979E52778514,CMT,1,Y,2013-10-07 20:37:55,2013-10-07 20:43:50,1,355,1.20,-73.981834,40.752544,-73.97242,40.755764
37689C8ED1C84A9C86EAB3A7DC60F98C,81BD65D6A88B5259A2FE979E52778514,CMT,1,N,2013-10-07 19:34:05,2013-10-07 19:39:22,1,317,.70,-73.986717,40.745148,-73.992455,40.732723
6385DAD6B1CBF0C7315D75804EDFFD14,932A7F96C214B8C8B4CDBAFF35813377,CMT,1,N,2013-10-07 20:35:01,2013-10-07 20:38:14,2,192,.90,-73.962509,40.758823,-73.951744,40.766579
9B4F0D25D9160F5AF7C5904551A36A44,09860D715C6783250FDF0B10BF7F6617,CMT,1,N,2013-10-13 21:26:55,2013-10-13 21:33:15,1,380,1.00,-73.984589,40.739426,-74.000633,40.741364
6D784958A5C58D80D5BDA4CD487B2ED3,7F343A4C661AD2F358D54363D8909FE8,CMT,1,N,2013-10-07 10:48:42,2013-10-07 10:56:05,1,442,.90,-74.001083,40.731522,-73.988518,40.731464
F687F5186616DA9897728700E265F186,CF2EDF8923B8DD33D100CDEE81CCFB6B,CMT,1,N,2013-10-13 21:26:05,2013-10-13 21:34:55,1,529,2.30,-73.960869,40.71497,-73.982506,40.723385
5366C78ECBEF247B9B1E7598DBD13AC8,0F945F3469007729BA222CDD0D8718F3,CMT,1,N,2013-10-07 19:58:32,2013-10-07 20:06:55,1,502,1.50,-73.988739,40.778233,-73.98587,40.762848
2AA0DD7E41CA5F91D76D51609FC63A85,1302D98A504D35C6C37E73711A9880FD,CMT,1,N,2013-10-07 11:50:53,2013-10-07 12:14:41,1,1428,3.00,-73.985878,40.746246,-74.010338,40.709805
7932BE6F27034AD35880F9AA03E94772,83ED392363D42B9614082C0CC0117014,CMT,1,N,2013-10-10 08:51:46,2013-10-10 09:04:34,1,767,1.00,-73.976135,40.740231,-73.992226,40.747276
4A8611840668476EDCB5462A11E63835,2A0792893D8D37D4EF6AB2D6A1A3E757,CMT,1,N,2013-10-10 23:04:51,2013-10-10 23:18:12,1,800,3.40,-73.973122,40.787067,-73.983131,40.747509
25096C17748A17D0DB7322B74F969644,4A8D0F368EB18D8A855BACDDCB5D77E6,CMT,1,N,2013-10-07 16:20:39,2013-10-07 16:40:27,1,1187,1.80,-73.981934,40.744953,-73.96624,40.765579
65BF8E5808AFB41F9EC07460C7E3D127,9BF1A5BDB88AE33CF765D8D223300B00,CMT,1,N,2013-10-13 22:17:44,2013-10-13 22:20:59,1,195,1.00,-73.953545,40.790775,-73.968216,40.791985
49F3AC43FADD738F1689A7F84DF4DC6D,47C472FE0CE80D19CABD33EB5656605E,CMT,1,N,2013-10-09 14:59:47,2013-10-09 15:13:19,1,812,1.00,-73.98114,40.747219,-73.991165,40.755257
6A1987AF24769850F6FCE57D2415E8E3,24DEA1276F3FBD88FE769C9B29F835ED,CMT,1,N,2013-10-07 10:37:02,2013-10-07 10:51:31,1,869,3.00,-73.965584,40.806053,-73.962494,40.773239
2A0FF26EFBEFE021508503413C3D2B74,1A5A51580F26998E6E3B213C2B3226D0,CMT,1,N,2013-10-09 19:26:11,2013-10-09 19:31:40,1,329,1.20,0,0,0,0
6B3D1A9F93C3769EF8F8446DE7CCB9F4,93C4C9A0DF50E2CF7904B9E565883EFD,CMT,1,N,2013-10-11 14:16:33,2013-10-11 14:52:30,1,2156,10.10,-73.990417,40.749744,-73.861794,40.768436
A2CA84E81DCDF6047406908247156B26,47F138F94745A46C37C3366E2F6772A3,CMT,1,N,2013-10-11 08:07:22,2013-10-11 08:38:06,1,1843,8.90,-73.983475,40.758995,-73.881386,40.767483
6B3D1A9F93C3769EF8F8446DE7CCB9F4,93C4C9A0DF50E2CF7904B9E565883EFD,CMT,1,N,2013-10-11 10:35:17,2013-10-11 10:43:36,1,498,1.20,-73.989685,40.753017,-73.976891,40.764107
AF2F53FA7BB1F6BD63D5275CEED086BB,5500334F780132AC7D883F01F869212E,CMT,1,N,2013-10-11 01:26:26,2013-10-11 01:32:23,1,356,1.30,-73.98616,40.673325,-73.983047,40.661648
3349F919AA8AE5DC9C50A3773EA45BD8,65A61701990A5F3638F3DCBC354FC339,CMT,1,N,2013-10-13 16:43:07,2013-10-13 16:59:41,1,994,2.70,-73.984291,40.769581,-73.988655,40.740433
D9798B9418860093A40370B5146DE691,5E1BA0DF7E77362BFE4DDD57470B766F,CMT,1,N,2013-10-11 08:09:44,2013-10-11 08:16:07,3,383,.70,-73.984398,40.745659,-73.98555,40.752907
7B42640E2575D1C97848B1D1CCFA7307,74809FB2CFCFCE1D5A0FE52AAFD84F46,CMT,1,N,2013-10-13 01:46:14,2013-10-13 01:52:54,1,399,1.00,-73.983841,40.761738,-73.970642,40.759281
E341F129B04FA78EBD58D7E5FC54B1E8,1521ED338563EB4849926D796BC29466,CMT,1,N,2013-10-11 13:39:58,2013-10-11 13:50:04,1,605,1.30,-73.991951,40.731258,-73.996864,40.744732
2DA33126F58F4E34F10E591B329F9F8C,F5D86ED04BDCD614C7F2DCCE90C9E1A8,CMT,1,N,2013-10-11 09:47:46,2013-10-11 09:52:19,1,273,.80,-73.98143,40.780972,-73.978096,40.788734
B3AD8F7072C2792619DD11227FFB73B6,5C050276467FCF06C6C485FAAB457305,CMT,1,N,2013-10-11 11:52:03,2013-10-11 12:00:59,1,536,1.40,-73.971893,40.751812,-73.992393,40.742584
536881E87889F96340FE2785A72B64E8,1157D485C6EC4E6D057D32D2F0A79DB2,CMT,1,N,2013-10-13 01:07:01,2013-10-13 01:35:17,1,1696,8.30,-73.99485,40.760738,-73.882889,40.755852
57571F42EA3DDAFA6F9282DDA72588CF,2D885021EC7B7D339CFF4737E716ADAD,CMT,1,N,2013-10-11 17:39:39,2013-10-11 17:47:02,1,443,.90,-73.977386,40.752911,-73.977951,40.760792
24B56A4A0AC119529DBA559181C14FE4,8C924FC83FC33C255F67AFB70A36F73D,CMT,1,N,2013-10-10 10:54:26,2013-10-10 11:14:15,1,1188,2.20,-73.980873,40.750938,-73.961769,40.779423
F2967DBF707C06314CEB745A83332D62,ECCA8F2E55FEA513AFB6BA57B4B3C799,CMT,1,N,2013-10-13 16:09:05,2013-10-13 16:20:48,1,702,2.20,-73.99617,40.753529,-73.987984,40.731579
F2967DBF707C06314CEB745A83332D62,ECCA8F2E55FEA513AFB6BA57B4B3C799,CMT,1,N,2013-10-13 11:16:55,2013-10-13 11:29:54,1,778,2.80,-73.991508,40.725765,-73.997803,40.756611
D277A71313737A0B26C746F806BE2A20,33BA7E98FF84FCDAA5924C34C780D920,CMT,1,N,2013-10-13 18:14:33,2013-10-13 18:33:42,1,1149,8.60,-73.875954,40.77021,-73.972198,40.694954
39AC06174E0C41C05AEA1C1227FD5907,67390BD6DDB3C609623EAD30F74FD159,CMT,1,N,2013-10-12 14:30:23,2013-10-12 15:02:23,1,1919,10.10,-73.999184,40.688614,-73.885368,40.76651
F2967DBF707C06314CEB745A83332D62,ECCA8F2E55FEA513AFB6BA57B4B3C799,CMT,1,N,2013-10-13 06:23:34,2013-10-13 06:28:17,1,282,1.80,-73.951385,40.782574,-73.938568,40.804882
001C8EC421C9BE57D08576617465401A,199BB1071E741DFFA8FFC6C94D88ABE0,CMT,1,N,2013-10-12 12:33:28,2013-10-12 12:41:51,1,502,1.90,-73.947525,40.808563,-73.950493,40.788204
5900C3753FFD3C575C662AA31930FC49,A236AF789D09EC1A1B6C11844F58A9ED,CMT,1,N,2013-10-11 22:32:52,2013-10-11 22:47:24,2,871,2.30,-73.999466,40.74387,-73.97789,40.725616
0641C51ED11E0E349D551F55E3F4F2E4,673762B0FCF345EC9274557FB0E6A9B3,CMT,1,N,2013-10-13 02:01:17,2013-10-13 02:40:21,1,2344,16.00,-74.005722,40.726833,-73.90303,40.884579
0641C51ED11E0E349D551F55E3F4F2E4,673762B0FCF345EC9274557FB0E6A9B3,CMT,1,N,2013-10-13 14:53:52,2013-10-13 15:05:24,1,692,1.80,-73.976982,40.779762,-73.95636,40.771408
D4B5952D54FE462DD585DC1F2865471A,2E4E395EABA270FEFE9939F761DBEFBC,CMT,1,N,2013-10-13 16:49:22,2013-10-13 17:07:06,1,1063,2.40,-73.994774,40.745438,-73.987473,40.722511
7F87BF9B30442B10CC0E5BEE274FB342,0EFA610A83BB01AEAA4525D981821666,CMT,1,N,2013-10-12 20:54:55,2013-10-12 21:03:00,2,484,.90,-73.982574,40.76474,-73.993454,40.769985
CC6E5300BF7FB8FF91184F80F83CD4B9,798C1DC47CE15318F69D549B3BA3922C,CMT,1,N,2013-10-10 22:44:45,2013-10-10 23:19:38,1,2092,7.30,-73.991798,40.769459,-73.990906,40.688816
C2C866D88285E7213D8A253A2C94BDE2,1AA204A35BCA1B660DB5CD1215D8C3F9,CMT,1,N,2013-10-13 17:23:30,2013-10-13 17:41:14,1,1064,4.90,-73.981781,40.768501,-73.941879,40.816208
79A1C05EF5F3A0F4C2E6DB9FC4B590C0,8D9CB6AF4D5F19661234BEDD1A2FA3AD,CMT,1,N,2013-10-08 22:31:59,2013-10-08 22:36:20,1,260,1.40,-73.977165,40.726051,-73.987595,40.721611
79A1C05EF5F3A0F4C2E6DB9FC4B590C0,8D9CB6AF4D5F19661234BEDD1A2FA3AD,CMT,1,N,2013-10-08 19:01:21,2013-10-08 19:04:00,1,159,2.30,-73.979103,40.786976,-73.976952,40.792873
F687F5186616DA9897728700E265F186,CF2EDF8923B8DD33D100CDEE81CCFB6B,CMT,1,N,2013-10-13 19:21:41,2013-10-13 19:48:39,1,1617,5.90,-73.959,40.783386,-74.005974,40.734497
F687F5186616DA9897728700E265F186,CF2EDF8923B8DD33D100CDEE81CCFB6B,CMT,1,N,2013-10-13 22:33:26,2013-10-13 22:38:11,1,284,1.60,-73.967728,40.752544,-73.956131,40.771957
5366C78ECBEF247B9B1E7598DBD13AC8,0F945F3469007729BA222CDD0D8718F3,CMT,1,N,2013-10-07 22:13:34,2013-10-07 22:31:19,3,1065,4.80,-73.993874,40.760628,-73.943909,40.802174
B01A3E26873C4B5145DED29355E1CEFD,8544DDB96863DF697A1BF599E278EF41,CMT,1,N,2013-10-08 17:16:34,2013-10-08 17:35:58,1,1163,.80,-73.991707,40.749714,-73.984581,40.754292
7932BE6F27034AD35880F9AA03E94772,83ED392363D42B9614082C0CC0117014,CMT,1,N,2013-10-10 09:51:43,2013-10-10 10:00:34,1,530,.70,-73.956398,40.779682,-73.963814,40.775372
E37CCD47503453E1EA6CB4FC505DDD9F,D52CE776B9106F12575AD10E3791DA73,CMT,1,N,2013-10-11 11:05:31,2013-10-11 11:22:16,1,1005,8.20,-73.87291,40.774292,-73.980293,40.744308
A6C04F3CE33059C69C2D0422638E6735,AB644B85445350C2C36322EC4536E156,CMT,1,N,2013-10-09 18:23:43,2013-10-09 18:47:31,1,1427,6.50,-73.995216,40.746368,-73.995499,40.697906
40D18FABEBE9D65C869B2CB3C7E2C901,D61F785A6863F6035C7E34B85D7BF790,CMT,1,N,2013-10-07 00:23:10,2013-10-07 00:48:36,1,1525,10.20,-73.987534,40.759464,-73.851746,40.720604
65BF8E5808AFB41F9EC07460C7E3D127,9BF1A5BDB88AE33CF765D8D223300B00,CMT,1,N,2013-10-13 21:54:10,2013-10-13 22:01:40,1,449,3.00,-73.947052,40.799938,-73.981865,40.783337
3CF331FBCE272974FAC9AC97F382C786,1AD78DA3893DEC75DADACD0FC4B67D1E,CMT,1,N,2013-10-08 20:30:47,2013-10-08 20:35:25,1,277,1.30,-74.002327,40.734325,-74.006531,40.715809
7F79B94152FAD96D2CAFB69E399A3E6A,C6DCA7E735E5BB20F6A390FB8FA221EA,CMT,1,N,2013-10-08 16:45:16,2013-10-08 16:47:19,1,123,.50,-73.954651,40.783829,-73.959877,40.778736
1655F985988A4C40B20D613EF2B6B5C5,9DDB1A32F4273C47F8E48BA6D0B464FD,CMT,1,N,2013-10-08 20:55:40,2013-10-08 21:14:23,2,1122,3.50,-73.980881,40.753456,-73.947021,40.780193
17AD61FEDC825F6C0B5F3927432CC5B4,F1DDD2500254D9F74E56DFD4B5398B90,CMT,1,N,2013-10-08 18:15:31,2013-10-08 18:29:48,1,857,1.00,-73.972733,40.755798,-73.987915,40.763988
A219D53D599AED7E5DA51F555629C88E,8B68DE1137095FABC95184151CCAD8AA,CMT,1,N,2013-10-10 12:50:14,2013-10-10 12:59:58,1,583,.80,-73.999962,40.719059,-74.009377,40.711082
0CDF4F00D2DE12783154BDCE0E6901E5,B30B01BE06A73E7933C79E1D7D3309B5,CMT,1,N,2013-10-10 12:03:27,2013-10-10 12:20:32,1,1024,2.40,-73.97905,40.750271,-73.953926,40.770741
AAE5990A32B9BCB59B87FA94E6B45B8D,7FC6D1254987454FED93D479B4A37C85,CMT,1,N,2013-10-08 00:24:08,2013-10-08 00:35:17,1,669,2.30,-73.980537,40.730522,-73.999687,40.748547
C29B836E9BEE0BE0D94B1D19E6CEBAEF,5FD7CE79A2B0CDDE12B54E86B961EE88,CMT,1,N,2013-10-10 15:07:30,2013-10-10 15:13:08,1,338,.70,-73.945305,40.7742,-73.952164,40.781269
DA6D559AE61600A3161758885FDCB911,572475EA50F33C80EA5755A13568FBF7,CMT,1,N,2013-10-13 00:40:01,2013-10-13 01:03:07,1,1385,3.70,-73.984459,40.721813,-73.947876,40.714123
33DBCE3EEFEFD4052E0D14EA5D2C80FB,DF6233D115DEF843E12E53A91E8A1E47,CMT,1,Y,2013-10-11 16:39:09,2013-10-11 16:48:00,1,531,1.70,-73.945801,40.773888,-73.9636,40.76585
622A6ECE0E3BDFA54272E2270916B711,0012175D1505490267F025EAD9416CDD,CMT,1,N,2013-10-13 03:28:23,2013-10-13 03:41:27,1,784,2.70,-73.997772,40.740887,-73.992508,40.713242
E644D97FBB8F26F3357DB246AE687839,F6846C2444C5D70CD463980E5F291777,CMT,1,N,2013-10-12 22:29:11,2013-10-12 22:36:27,4,435,1.40,-73.981308,40.773682,-73.976845,40.790051
CAAA8821AA189734AC6A4E23E00395C0,D62003E3F580B8413625B73868BEFD54,CMT,1,N,2013-10-11 01:45:42,2013-10-11 01:50:03,2,261,1.10,-73.958122,40.721642,-73.951759,40.714043
E2736817DA1FC6BD862BF69F3C5CDF7D,1542818452160B9346EB1D6FC4E26711,CMT,1,N,2013-10-13 13:00:22,2013-10-13 13:14:23,1,840,2.50,-73.99559,40.724907,-73.976463,40.755955
A94CC7B3B0A79E74DF9CAAF58511CB70,F584F847F9CA5527C57F78E07DA20123,CMT,1,N,2013-10-13 14:33:01,2013-10-13 15:08:40,1,2139,6.10,-73.977081,40.779892,-73.998344,40.722786
29D2001C1F60332D69122FE1113BBA86,15E3B800375A8DF0EA8E98EDEC024024,CMT,1,N,2013-10-12 23:40:33,2013-10-12 23:44:46,1,253,.70,-73.986412,40.76215,-73.98259,40.771355
87A708B149C9532773D235E5A4772451,833BC5FF7C4130B9573214A89E107CD8,CMT,1,N,2013-10-09 06:52:52,2013-10-09 06:59:40,1,408,1.20,-73.990639,40.756046,-73.974457,40.75737
ADD6E39E5D734FB5873571F2270492CA,38854B30C5F15DB1237356DCF805C640,CMT,1,N,2013-10-09 19:54:04,2013-10-09 20:01:58,1,474,1.80,-74.002457,40.72636,-74.015343,40.709953
87A708B149C9532773D235E5A4772451,833BC5FF7C4130B9573214A89E107CD8,CMT,1,N,2013-10-09 11:29:39,2013-10-09 12:00:19,1,1840,4.00,-74.010895,40.710609,-73.976997,40.758942
