datetime,cloudCover,temperatureMin,dewPoint,apparentTemperatureMax,temperatureMax,sunlightHours,windBearing,moonPhase,visibility,pressure,precipProbability,apparentTemperatureMin,precipIntensityMax,humidity,windSpeed,precipIntensity
2013-06-24T04:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T05:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T06:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T07:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T08:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T09:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T10:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T11:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T12:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T13:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T14:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T15:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T16:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T17:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T18:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T19:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T20:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T21:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T22:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-24T23:00:00,0.38,73.5,64.59,88.41,89.92,15.0905555556,242,0.55,10,1016.28,0,73.5,0,0.62,8.04,0
2013-06-25T00:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T01:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T02:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T03:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T04:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T05:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T06:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T07:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T08:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T09:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T10:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T11:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T12:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T13:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T14:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T15:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T16:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T17:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T18:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T19:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T20:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T21:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T22:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-25T23:00:00,0.37,72.18,62.97,88.63,88.6,15.0866666667,247,0.58,10,1012.3,0,72.18,0,0.56,9.4,0
2013-06-26T00:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T01:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T02:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T03:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T04:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T05:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T06:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T07:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T08:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T09:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T10:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T11:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T12:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T13:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T14:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T15:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T16:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T17:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T18:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T19:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T20:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T21:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T22:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-26T23:00:00,0.53,74.33,62.83,85.82,85.08,15.0819444444,256,0.62,9.95,1009.25,0.42,74.33,0.0063,0.58,7.74,0.0005
2013-06-27T00:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T01:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T02:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T03:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T04:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T05:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T06:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T07:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T08:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T09:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T10:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T11:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T12:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T13:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T14:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T15:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T16:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T17:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T18:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T19:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T20:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T21:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T22:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-27T23:00:00,0.66,72.8,66.96,84.22,81.38,15.0758333333,138,0.66,9.35,1006.44,1,72.8,0.1761,0.74,6.31,0.0151
2013-06-28T00:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T01:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T02:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T03:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T04:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T05:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T06:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T07:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T08:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T09:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T10:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T11:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T12:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T13:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T14:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T15:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T16:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T17:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T18:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T19:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T20:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T21:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T22:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-28T23:00:00,0.68,73.15,65.89,84.18,83.83,15.0691666667,209,0.69,9.87,999.3,0.37,73.15,0.0187,0.69,10.75,0.0008
2013-06-29T00:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T01:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T02:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T03:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T04:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T05:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T06:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T07:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T08:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T09:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T10:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T11:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T12:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T13:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T14:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T15:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T16:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T17:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T18:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T19:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T20:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T21:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T22:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-29T23:00:00,0.52,70.93,64.3,81.71,80.53,15.0613888889,185,0.73,9.83,1001.4,0,70.93,0,0.68,9.25,0
2013-06-30T00:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T01:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T02:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T03:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T04:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T05:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T06:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T07:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T08:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T09:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T10:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T11:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T12:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T13:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T14:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T15:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T16:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T17:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T18:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T19:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T20:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T21:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T22:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-06-30T23:00:00,0.63,73,68.85,81.94,80.13,15.0522222222,165,0.76,8.49,1008.76,0,73,0,0.8,7.93,0
2013-07-01T00:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T01:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T02:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T03:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T04:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T05:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T06:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T07:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T08:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T09:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T10:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T11:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T12:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T13:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T14:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T15:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T16:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T17:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T18:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
2013-07-01T19:00:00,0.96,73.25,70.14,75.39,75.39,15.0425,170,0.8,8.79,1014.15,1,73.25,0.5711,0.87,7.15,0.0347
